label	comment
0	很好，老板人不错，环境也很好，下次会再来的
0	自助餐不错，下次有空还去。
0	为什么不拿筷子为什么不拿筷子不拿筷子
0	位置好找，团的四人餐当时没定位置要了个包间还不错。
0	好吃 又好看。又大
0	非去不可的，重庆本土地道，纯天然老火锅。
0	味道很好。儿子超喜欢。美团套餐。很值。
0	聚划算！味道又好！点的特辣！太舒服了
0	一股肉腥味一口没吃，青椒没洗，像我8岁炒的，太难吃又慢一个多小时，没有下次了，态度差 送得慢 送得慢 
0	位置好找，味道好吃，门口的收银员长得好看
0	服务很好，并没有因为是团购就态度差，速度也超级快
0	上次因为吃的鸳鸯不过瘾，这次直接红汤，非常棒，要的微辣，越吃越好吃，菜品丰富，而且非常实惠，小菜都好便宜，和男朋友团的四人餐，没吃完还打包了，最后还送了个可乐，老板很热情，环境也舒适，以后会常光顾的 #老肉片# #现炸酥肉# #鸭肠鸭血#
1	比预估时间迟了二十分钟，吃到一半发现了死苍蝇，苍蝇! 恶心的不想拍照了，祝大家吃得开心。
0	比实体店便宜5毛钱，分量比在实体店购买少很多，还是建议去实体店消费
0	除了米饭还将就其它的很难吃，感觉就是已经是剩下的了，这个水准太差了！
0	很棒哦，还给送到学校的。老板态度很好哦
0	味道还是一如既往的好！菜品新鲜！服务员态度也很好！环境也很好！
0	小区附近的店，跟老婆去过好几次了，好吃不贵。还可以看看足球
1	街对面等了个多小时，又凉又糊，没听说过串起的豆干还要剪短装盒子里的。实体店也不会去吃了
0	我点的两份鸡杂米线，你给我煮的什么?_?有鸡杂吗？骗子！！！
1	叉烧饭事物颜色和味道都不对，一股难闻的塑料味道，吃了一点点都倒了，担心下午会不会食物中毒
1	里面有个蟑螂，该怎么吃
1	我想请问那一空的地方被狗吃了？味道非常难吃，虽然只有那么20块钱，但是我觉得2分钱都不值，滚你妈，滚，坑
0	很不错，老板态度不错，菜品也丰富。
0	菜品丰富，新鲜，环境好价格实惠，味道非常不错
0	份量太少物流太慢
1	没看备注，勺子也没有，这就算了，冰粉里吃出个虫就不能接受了
0	芒果汁很难喝，汉堡也难吃
0	味道不错，环境不错，服务也很好！
0	味道很不错哟
0	菜品新鲜汤底很不错，服务热情环境干净
0	真难吃，吃第一口就想吐，再也不会点
0	菜品很丰富，酒水也很齐全，和朋友一起去很不错，推荐
0	紫米是统一配送吗 每家店的紫米都是一坨 还都有点硬 酸奶味不错
0	味道还不错，红汤调料一般，海椒不好吃，清汤味精有点多，有点咸
0	好几次吃了 就是有点小贵 特别好吃 尤其是水果沙拉 每次都吃很多水果沙拉 牛排也不错 环境更好 总之 去了很多次了 服务员的态度也不错 有时候上菜有一点慢 其余都不错 羊排不太好吃 有点臊 朋友说的 不好吃了
0	味道不错，服务周到 值得一去！
0	味道好价格实实惠
0	很不好。服务恶劣
0	挺好的，用美团非常划算！！！！
0	味道好服务好
0	今天是吃过最难吃的串串了  没有之一   之前每次都少菜就不说了  味道不错   这次的简直无法形容   难吃 难吃  超级难吃
0	#烤鸭# #金针菇牛肉卷#
0	很划算，味道也很好，( ´▽` )ﾉ
0	好喝划算 很巴适霸道 天天来吃起
0	奶冻很好喝，甜甜的，又便宜。。
0	还可以吧，就是里面感觉油油的，不舒服，其他都还好，味道什么的挺好的，就是油，相当油
0	好到不敢相信，质优量足，服务一流
0	服务很好，环境干净，可能因为是中午人少吧。不过份量确实很多，味道也行
0	味道蛮好吃的
0	送了两个多小时，不是得闷烧鸡！
0	不用等位，上菜速度快，性价比高，会经常去
0	味道很赞，川菜的特色，环境不错。重要东西落下了，店主帮忙收着，回去找给了，真的很感谢!
0	很喜欢印度菜的浓郁，异域风情强烈
0	冰镇西瓜，冰镇绿豆汤，全是温的。。。。。
1	菜里还有头发   
0	红烧肉一点都不好吃
1	前几次都还好，后来有次吃了拉肚子，好嘛，停了一段时间又买，好嘛，今儿吃到好几根草根，我怎么不知道还有这调料，还是说腾腾菜根本没洗，以后再也不吃了
0	味道不错啊，而且分量也很实在。
0	少得可怜的肉！还tm难吃说了味道重点 点味道都没有！关门算逑啦！
0	跟沙坪坝那家味道一样好吃，老顾客了。。。
0	很喜欢 来了几次了 棒棒的 人很多 要早点去才行
1	鹌鹑蛋有股异味 太不新鲜了
1	肉都是臭的！恶心死了！全都倒了！
1	炒猪拱嘴已变质发臭
0	好，一如既往，无论中午还是晚上菜菜都一样多
0	还是可以，喝了好几次了，希望能有更多产品
0	很不错。地方也很好找，两个人吃的很撑。美女姐姐服务态度很好。下次还会再来
0	不止一次来这里了，老板很热情而且做生意灵活变通，喜欢这样的店家。味道还是不错的，菜品也很多，只是没有水果了，等了一会还是没有，希望下次改进，毕竟是很多次来了 #铁板烧#
0	近，常去吃，份量足，老板态度好
0	一如既往的好，上次还有免费可乐，可惜我从头到尾没喝然后走的时候还没拿走...
0	味道挺好的，我特别喜欢这里的服务态度很好。
0	每次都是，叫带的东西也没带，上次鸡排说切也不切。。怎么回事。
1	很伤心 晚饭什么都没吃 点了份抄手 吃完了 晚上回去肚子疼的厉害 有点想吐  感觉有点食物中毒 第一次给差评 看到以前评论也有人吃完不舒服
0	环境非常赞，两江景色一览无遗，菜品丰富，味道可口，既饱眼福，又饱口福，很不错的一家自助餐厅。
1	吃完拉肚子！！！
0	很好，店面干净，服务态度很好，分量超级足，排骨吃起有香有脆，是我吃过最好吃的排骨，以后会经常来，还要叫上朋友一起。
0	环境很好，菜品也很新鲜！老板很讲诚信，还会再去！
0	很好，味道挺不错的，环境有待改善
1	实在是不想给差评，等了两个多小时，但是下雨了所以也体谅，但是香辣蟹实在是太难吃了，根本无法下咽，感觉蟹都是臭的，勉强吃着里面的配菜，但是也吃不饱，又点了别家，不知道好评哪里来的，绝对是我吃过最难吃的香辣蟹没有之一！！！花甲勉勉强强，料实在太多了，一吃满嘴都是料，吃了几口，全都扔了，又重新点外卖，哎，真的很失望！！！
0	番茄汤非常好喝，鱼也很嫩，就是米饭差了点。
1	差评！刚吃两口，已经发现了两只蟑螂，都烤焦了黑糊糊的在米线里混着，确实很难发现。
0	超级不错，俩个人去吃不完，蔡特别多，好嘛好辣。吃的过瘾，不错，推荐推荐
0	味道不错，性价比高，环境一流，免费果饮。
0	回头客了，物美价廉，服务态度好。
0	味道不错。份量也足。服务挺好的。老板热情！
0	铁板烧太好吃了，都忘记拍照了！麻辣适中，铜梁最好吃的铁板烧！我和同事一起吃了很多，吃撑了，麻辣适中，材料新鲜，服务员服务态度也很好！关键的还是老板长得特别帅！老板娘也长得很漂亮！赞赞赞！！！
1	吃了拉肚子，确实卫生不好
0	挺好的分量很足，就是味道有点偏淡，价格合理，会再来的。
0	很不错哟！老板人很好！家人过生日都在他家订蛋糕哟！值得推荐！
0	肉很新鲜，汤很好喝，汤里几个带肉骨头很香，两人餐完全够了，分量特别足。尤其服务很好，帮我们把肉烫好，看到有小朋友，还特别的多煮了一分钟，以免小朋友肠胃受不了。
0	很不错，猪蹄也特别好吃！开始抱着来试一试的心态，结果来了觉得真心不错，朋友也说很好吃呢！
0	经常吃的地方，环境好，味道好，不贵。
0	送得慢 送得慢 送得慢 送得慢 送得慢 
0	价格实惠，分量足，经常去，味道不错。
0	很好喝 很好喝 很好喝 奶盖咸咸的味道很正 茶很清爽的味道。欲罢不能，每次去一定要来一杯 美团的价格很合适 我自己还要再单点一份奶盖。
0	网上买这个优惠卷真的很划算，二十元买了很多东西，很好吃 和同事一起吃了，他们都说很好，准备带回再去买！买了很多种，特别喜欢红豆吐司和粗粮土司，好吃
1	我只想说我花了二十多块钱，买了一袋加肉，用开水烫下去，一股很臭很臭的味道，说不出的臭味，我一向不喜欢评论的人，我真心这次受不了了，钱不多的东西，并且是人吃的东西，能不能稍微有点点良知，这东西能吃吗？？？？丢垃圾桶了！！
0	差评，差评，差评#杂酱酸辣粉#都干了，油都漏出来了，点都不好吃#疯狂土豆#很硬，咬都不敢咬，没吃好多，怕拉肚子，
0	好吃，第二次吃了，鱼烤得很嫩，也很入味
0	难吃 不麻不辣也不香 而且没有盐味 香料不知道怎么加的 一股苦味 严重怀疑好评都是刷出来的 吃过最难吃的小龙虾
1	我吃了拉肚子mmp
0	送餐耽误了二十分钟，薯条都已经软了，汉堡也冷了，哪里还有什么口感，不是这么晚了，再喊外卖人会饿死了，要不真的退单了
0	一般都不评价别人，原定10点50到，结果11点25才到，足足多等了半个多小时，以后是不会在点了
0	味足，菜品多，食材好，几个小伙子创业路上能做出这么巴适的火锅，十分大赞。我们可称上火锅大王，周边差不多吃遍了，他们家绝对正宗，值得推荐。忘了拍照，拍的他们家的宣传资料。哈哈哈哈哈，美团定购打折好划算好划算
0	除了辣什么味道都没有，这是我跟我男朋友吃过的最难吃的烧烤，不知道厨子有没有学过
1	太难吃了.头发几大根
0	味道很好。老板还特意给我送到地铁站来，谢谢，就是蜡烛有点贵。好利来才2元个。还是很好的
0	金钻奶茶少糖有点甜，美团买单八折好划算
0	已经是第很多次去了，还是一如既往的好。并且她家人好多哦。
0	太有格调了，服务超级好，味道也超级棒。我是超级懒人，重来不评价，这边真的觉得太棒了，3个人吃4人餐，没吃完，太多了，吃不完。总之值得推荐
0	服务超好。
0	老板特别好   位置很好找   超级好吃   不来很遗憾
1	味道还可以，就是鱼肉吃起是粉的，鱼肉不是很入味，问了商家说是新鲜的，快递哥还是很到位
1	鸡翅和肉串全部都臭了 #俄罗斯烤肉##飞天烤翅# 这两个千万不要点 不要因为贪便宜就买了 买了你也不会吃的
0	我们又来吃了，总体还是不错！这次烤的牛排一如既往的好吃，黑胡椒放得合适，吃起很香很嫩！热菜方面可以换一下菜品，感觉每次去还是那几样！还有就是蒸凤爪太干了点，不过味道还是不错哈！
0	烤鱼开始吃不是很入味，煮几分钟后就有味了，小海鲜很新鲜个头很大味道巴适的很，辣子肥肠很香，过两天再去吃。
